type,side,product_id,time,sequence,trade_id,maker_order_id,taker_order_id,size,price
match,sell,BTC-EUR,2021-04-06T10:50:22.062709Z,10920891990,39871124,cb9e90ce-9390-4afb-8d5a-3617fa6dcdbe,c29c6f39-2a4a-4b97-b468-8f16c6148b5d,0.00733393,49650.85
match,buy,BTC-EUR,2021-04-06T10:50:24.625644Z,10920892286,39871125,27e5e896-0a3c-461c-87ef-ba8c783f44a2,8ec60a00-fda3-49cf-aa2d-c94c3d6f4f1a,0.00071785,49635.24
match,sell,BTC-EUR,2021-04-06T10:50:26.095616Z,10920892424,39871126,d7fdf04c-838b-41ff-9172-9fc2459b25ee,819980ea-c305-42a1-9d52-17ec8217ffc8,0.00963367,49643.58
match,sell,BTC-EUR,2021-04-06T10:50:27.107030Z,10920892542,39871127,4d03ac45-20dd-47ad-b24d-bdae46434cda,d108174b-053f-43c5-9910-c880ef8a92d2,0.00115228,49643.57
match,sell,BTC-EUR,2021-04-06T10:50:27.107030Z,10920892544,39871128,d7fdf04c-838b-41ff-9172-9fc2459b25ee,d108174b-053f-43c5-9910-c880ef8a92d2,0.00658775,49643.58
match,sell,BTC-EUR,2021-04-06T10:50:27.486497Z,10920892604,39871129,fa8cb059-f922-42a8-92bc-5af55a3e86cf,1afc29c0-26d2-49aa-9d9c-bd8b36958c6b,0.00037087,49643.57
match,buy,BTC-EUR,2021-04-06T10:50:33.285748Z,10920893008,39871130,b22d2a6c-9d10-4da7-b855-84383a5a8a43,e335b1ec-41a7-4ede-99cc-0098bc7c7c51,0.00023,49633.47
match,sell,BTC-EUR,2021-04-06T10:50:33.710692Z,10920893025,39871131,32a75ec8-00be-435d-8828-954cde8e47f4,28b34d50-a956-48bd-9e62-f634b08a8d0a,0.00481792,49640.57
match,sell,BTC-EUR,2021-04-06T10:50:35.786329Z,10920893173,39871132,32a75ec8-00be-435d-8828-954cde8e47f4,cb3da4f3-ff92-4388-9e66-dedcdab21590,0.00394855,49640.57
match,sell,BTC-EUR,2021-04-06T10:50:37.169640Z,10920893249,39871133,32a75ec8-00be-435d-8828-954cde8e47f4,70703754-4ce7-4863-a4cf-c57919fc4ffe,0.00713186,49640.57
match,sell,BTC-EUR,2021-04-06T10:50:38.494184Z,10920893341,39871134,32a75ec8-00be-435d-8828-954cde8e47f4,cac3fb87-1c33-4aa1-8a94-deb40863eb4b,0.00015028,49640.57
match,buy,BTC-EUR,2021-04-06T10:50:39.680256Z,10920893424,39871135,b22d2a6c-9d10-4da7-b855-84383a5a8a43,8eab1049-9e3f-4911-9816-111a7866c776,0.00394324,49633.47
match,buy,BTC-EUR,2021-04-06T10:50:41.439036Z,10920893567,39871136,b22d2a6c-9d10-4da7-b855-84383a5a8a43,35e0478c-63e1-4f52-851c-46fb12dcdee2,0.00303734,49633.47
match,buy,BTC-EUR,2021-04-06T10:50:44.317430Z,10920893778,39871137,b22d2a6c-9d10-4da7-b855-84383a5a8a43,453fc8ac-5b82-48e9-bcec-8ab2e9402828,0.00194728,49633.47
match,sell,BTC-EUR,2021-04-06T10:50:46.493832Z,10920893963,39871138,a29e6878-0cb7-4f0f-a25b-4f53d44c2fcc,6ea7b246-2e57-4c04-8ca1-f4ec5d9a21ce,0.00154363,49643.49
match,sell,BTC-EUR,2021-04-06T10:50:47.348106Z,10920894036,39871139,a29e6878-0cb7-4f0f-a25b-4f53d44c2fcc,a60fd1cc-bf7d-42fe-bee9-c09de56dc5c6,0.00037107,49643.49
match,buy,BTC-EUR,2021-04-06T10:50:47.557916Z,10920894059,39871140,b22d2a6c-9d10-4da7-b855-84383a5a8a43,d53065d2-71c5-4d94-b425-c8b25841fc24,0.00978676,49633.47
match,buy,BTC-EUR,2021-04-06T10:50:47.557916Z,10920894061,39871141,5933adc7-2212-45c8-b70d-dc49df910b90,d53065d2-71c5-4d94-b425-c8b25841fc24,0.03225965,49620.68
match,sell,BTC-EUR,2021-04-06T10:50:48.460257Z,10920894200,39871142,16143416-ac24-474c-aa99-186795bc3c79,6158e33a-8bd6-4865-88ae-e243cd33ec8e,0.00803022,49643.48
match,sell,BTC-EUR,2021-04-06T10:50:54.391911Z,10920894806,39871143,c38e0dc4-609a-4279-8c50-15ccc8a42b72,b471e086-470a-4b15-8ea9-f2702907667b,0.00289096,49641.91
match,buy,BTC-EUR,2021-04-06T10:50:55.303594Z,10920894887,39871144,1dfea77f-2084-4112-9c39-742fc4f985b3,f0da8de3-4fd6-45e8-acf9-d6efad33f8d0,0.00300413,49633.12
match,buy,BTC-EUR,2021-04-06T10:50:56.604179Z,10920895067,39871145,1dfea77f-2084-4112-9c39-742fc4f985b3,b2da6dcf-faa9-4979-9028-a5b7b0e74cd6,0.00104462,49633.12
match,sell,BTC-EUR,2021-04-06T10:50:56.967170Z,10920895135,39871146,34c30133-e7e0-40a2-8d02-6e40b19ca08a,288229d8-3d31-478a-b7a3-67704e258d04,0.00047117,49641.9
match,sell,BTC-EUR,2021-04-06T10:51:02.398430Z,10920895710,39871147,cbf28194-2930-4b10-b8a7-95050b06281b,e0dc4092-0a6c-402a-a889-688007cb991f,0.0028911,49641.9
match,sell,BTC-EUR,2021-04-06T10:51:02.783701Z,10920895752,39871148,e64d5d6b-9c55-49ee-9587-8bc220f1a144,c670de03-490b-41d4-897a-3834ebe22c56,0.003921,49641.89
match,sell,BTC-EUR,2021-04-06T10:51:03.568206Z,10920895885,39871149,fa8cb059-f922-42a8-92bc-5af55a3e86cf,f49a369c-3baa-4002-a856-15bd94d97fa8,0.00078142,49643.57
match,sell,BTC-EUR,2021-04-06T10:51:03.568206Z,10920895887,39871150,b8f79e1b-c327-4cdd-8075-2ba93368aa9f,f49a369c-3baa-4002-a856-15bd94d97fa8,0.05704346,49647.61
match,sell,BTC-EUR,2021-04-06T10:51:04.765239Z,10920896071,39871151,ea31128a-5884-4c98-8673-5135fe1a18b3,add62565-cbc9-4a5e-85ac-cc008dd194ed,0.0326848,49644.22
match,sell,BTC-EUR,2021-04-06T10:51:06.324149Z,10920896322,39871152,de334676-b0ad-44e7-8d48-64ef46025246,ac8492a6-3ab7-4b69-bbaa-246fc946ee67,0.0989085,49638.06
match,sell,BTC-EUR,2021-04-06T10:51:07.178743Z,10920896460,39871153,be7e0124-1ab5-4d64-b785-ec64f0da8565,e9e44f27-4965-44db-999f-c83d076b1cac,0.00096229,49647.04
match,sell,BTC-EUR,2021-04-06T10:51:11.150437Z,10920896964,39871154,e4d46dc5-6298-46a8-8987-bdf9bc512653,89efe3cb-2291-4228-815e-b872ba9a98ab,0.01060142,49647.06
match,sell,BTC-EUR,2021-04-06T10:51:11.683038Z,10920897031,39871155,e4d46dc5-6298-46a8-8987-bdf9bc512653,b94e2cd8-e9d9-495c-a729-69ccab2fa93f,0.00941713,49647.06
match,sell,BTC-EUR,2021-04-06T10:51:14.609298Z,10920897302,39871156,e4d46dc5-6298-46a8-8987-bdf9bc512653,454a4c20-d2c4-497d-bba1-cce6ebbf4880,0.00018068,49647.06
match,sell,BTC-EUR,2021-04-06T10:51:16.732204Z,10920897531,39871157,bf670f6f-7a83-4ebf-9954-15a026ebf0f5,95cbbd3d-c8a4-4ac0-af10-438e22bb386d,0.00019323,49644
match,buy,BTC-EUR,2021-04-06T10:51:17.195578Z,10920897570,39871158,109a4f5b-0c15-4424-a016-b4cee92fc37e,548f0162-55e5-4209-a21c-e274d1d64131,0.00080177,49641.9
match,buy,BTC-EUR,2021-04-06T10:51:17.195578Z,10920897572,39871159,e8d20c3c-d805-4dc1-9593-52d8b3124531,548f0162-55e5-4209-a21c-e274d1d64131,0.0052749,49620.36
match,buy,BTC-EUR,2021-04-06T10:51:18.817059Z,10920897756,39871160,9df68837-6cc9-4a47-9213-829194387730,3a1f713b-9cd6-4ed7-9b80-80c1f06c1b43,0.00354472,49620.12
match,sell,BTC-EUR,2021-04-06T10:51:20.043647Z,10920897871,39871161,ec2b8d4c-f242-4d14-87e6-bb37cc933404,a38f89ad-ce16-4e6d-bc04-937e7b031169,0.00336333,49643.8
match,sell,BTC-EUR,2021-04-06T10:51:20.069744Z,10920897879,39871162,ec2b8d4c-f242-4d14-87e6-bb37cc933404,7a448179-e1cb-4086-ade3-50e457909617,0.00076179,49643.8
match,buy,BTC-EUR,2021-04-06T10:51:21.578957Z,10920898063,39871163,7479a57c-0530-4afe-aa12-d27c11c70cd1,96202d46-90c6-43da-84e2-13652992ac2b,0.00303785,49638.24
match,sell,BTC-EUR,2021-04-06T10:51:26.554342Z,10920898630,39871164,43520662-eac3-4e24-8e51-2972f0eeac57,40800931-01a7-4e9f-abc6-661867376a1c,0.00074627,49639.32
match,sell,BTC-EUR,2021-04-06T10:51:29.344060Z,10920899042,39871165,bdab13f8-b183-467c-9500-6f1617aa3923,da3d3080-01a7-480b-93ed-0639933359c4,0.00014051,49641.62
match,sell,BTC-EUR,2021-04-06T10:51:31.021652Z,10920899231,39871166,75ec09b1-81cb-47aa-ab77-677ce87fc315,6234abed-3d55-41cc-bdfa-42b19bf70290,0.00200443,49641.14
match,buy,BTC-EUR,2021-04-06T10:51:32.406312Z,10920899658,39871167,809baee2-45fd-4c5e-b570-e44bbe9b46b3,fb08a842-ed7f-4657-afbc-8d5e7a387f4d,0.000109,49629.93
match,buy,BTC-EUR,2021-04-06T10:51:35.754019Z,10920900167,39871168,0f01616a-c436-4b8b-a782-ae8985a85764,33624c61-acb4-4ff7-a8cd-f628815e76da,0.000643,49635.09
match,buy,BTC-EUR,2021-04-06T10:51:36.218702Z,10920900244,39871169,c6ac0160-25a2-40c2-a261-5249553f0774,b4ae4679-3a9d-4d55-beaa-68c0a13b74bb,0.00067,49634.99
match,sell,BTC-EUR,2021-04-06T10:51:36.300646Z,10920900256,39871170,d0f64c9b-679d-435d-a624-a74c50c0023a,974e01c1-c784-4fda-a448-ede31dbb9cbd,0.00987583,49648.43
match,sell,BTC-EUR,2021-04-06T10:51:36.463347Z,10920900271,39871171,d0f64c9b-679d-435d-a624-a74c50c0023a,9adae86c-afb2-4237-adb8-cfb6da14d7d9,0.00963849,49648.43
match,buy,BTC-EUR,2021-04-06T10:51:41.419631Z,10920900595,39871172,222632e6-5bd9-4e13-b4c0-930371b615ae,51838805-e58b-4aa2-ba99-a38084bbf8b3,0.00577059,49641.2
match,sell,BTC-EUR,2021-04-06T10:51:42.555701Z,10920900636,39871173,d0f64c9b-679d-435d-a624-a74c50c0023a,097286f4-20f5-4761-9f48-5ffab3a2d804,0.00022072,49648.43
match,buy,BTC-EUR,2021-04-06T10:51:42.813636Z,10920900652,39871174,222632e6-5bd9-4e13-b4c0-930371b615ae,bf6e84c1-34dd-416f-97e9-17754d56eecc,0.01355048,49641.2
match,buy,BTC-EUR,2021-04-06T10:51:42.813636Z,10920900654,39871175,ca686882-1c39-4e17-b76f-0544c953cc7b,bf6e84c1-34dd-416f-97e9-17754d56eecc,0.02791704,49634.99
match,buy,BTC-EUR,2021-04-06T10:51:42.813636Z,10920900656,39871176,c55f34df-30f8-4a53-b753-a1660d3e400b,bf6e84c1-34dd-416f-97e9-17754d56eecc,0.00915068,49634.98
match,buy,BTC-EUR,2021-04-06T10:51:44.428313Z,10920900832,39871177,6ff0ea27-92a3-4ba1-a11e-e4c8ae1d082d,3d59b003-45d0-4546-b064-d5b31970004b,0.01395852,49634.99
match,buy,BTC-EUR,2021-04-06T10:51:44.428313Z,10920900834,39871178,c55f34df-30f8-4a53-b753-a1660d3e400b,3d59b003-45d0-4546-b064-d5b31970004b,0.00017848,49634.98
match,sell,BTC-EUR,2021-04-06T10:51:45.016765Z,10920900873,39871179,d39d6de8-f135-40d3-9c8d-ac3c61a9f157,69e8cbc6-c36c-424d-bc4b-ff0dd0aeb9d3,0.00037838,49648.42
match,sell,BTC-EUR,2021-04-06T10:51:45.181993Z,10920900890,39871180,d39d6de8-f135-40d3-9c8d-ac3c61a9f157,0d7047a7-f9d7-498a-961e-4b54a2a43e94,0.00809615,49648.42
match,buy,BTC-EUR,2021-04-06T10:51:47.018058Z,10920901019,39871181,839d0dfb-7b23-475e-85b2-663dc4f1eff4,b4ae49a3-85a0-4291-9866-271712b7f472,0.00147209,49635.01
match,buy,BTC-EUR,2021-04-06T10:51:47.065960Z,10920901027,39871182,839d0dfb-7b23-475e-85b2-663dc4f1eff4,72212484-c739-428c-ae0d-70a03dceacce,0.00095475,49635.01
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901161,39871183,d0f64c9b-679d-435d-a624-a74c50c0023a,de39f2a6-76e5-4ceb-b691-5c193139267b,0.01518393,49648.43
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901163,39871184,498edf88-70cd-4dee-a2ed-6d341ed5dedc,de39f2a6-76e5-4ceb-b691-5c193139267b,0.04771181,49654.03
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901165,39871185,0e519b31-9d72-4ffa-acc6-f52683b70433,de39f2a6-76e5-4ceb-b691-5c193139267b,0.0245643,49654.64
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901167,39871186,18360c31-63f2-448e-82a0-c9c7d14d9fc6,de39f2a6-76e5-4ceb-b691-5c193139267b,0.01832716,49654.65
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901169,39871187,d3ba23be-55ff-451c-beb4-a4976585cefb,de39f2a6-76e5-4ceb-b691-5c193139267b,0.0268,49659.14
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901171,39871188,b04070d7-8e0c-450d-952f-3355e589e8fd,de39f2a6-76e5-4ceb-b691-5c193139267b,0.2,49659.15
match,sell,BTC-EUR,2021-04-06T10:51:50.909336Z,10920901173,39871189,83e07a4b-ad36-4b13-8f95-268f524cdb84,de39f2a6-76e5-4ceb-b691-5c193139267b,0.06235665,49660.28
match,sell,BTC-EUR,2021-04-06T10:51:53.344090Z,10920901314,39871190,5aa6f3e1-a4ab-427d-b0c4-db551816a250,463c41e7-a90f-4776-90ac-921c512d7803,0.01228215,49655.42
match,sell,BTC-EUR,2021-04-06T10:51:53.344090Z,10920901316,39871191,3f614ae0-1164-48e2-b4b8-7020d5978e44,463c41e7-a90f-4776-90ac-921c512d7803,0.04919031,49655.43
match,sell,BTC-EUR,2021-04-06T10:51:53.344090Z,10920901318,39871192,5df31b25-2527-4b78-97f1-b380c0b8fa47,463c41e7-a90f-4776-90ac-921c512d7803,0.01228215,49657.12
match,sell,BTC-EUR,2021-04-06T10:51:53.344090Z,10920901320,39871193,f1821dad-5aef-4943-8391-60fb61dc68be,463c41e7-a90f-4776-90ac-921c512d7803,0.17069698,49657.13
match,sell,BTC-EUR,2021-04-06T10:51:53.344090Z,10920901322,39871194,6693bbad-9e06-4aa8-9e39-bc6f67df9a42,463c41e7-a90f-4776-90ac-921c512d7803,0.11093814,49658.77
match,buy,BTC-EUR,2021-04-06T10:51:53.993660Z,10920901383,39871195,9f77ab3f-196a-4a76-9b1f-c1fc3ece9730,f671cbe2-8641-415b-8383-0b687b29a485,0.02134781,49645.3
match,buy,BTC-EUR,2021-04-06T10:51:53.993660Z,10920901385,39871196,09203c12-5bd1-41c6-98d4-5deb5edd9d42,f671cbe2-8641-415b-8383-0b687b29a485,0.14428643,49637
match,sell,BTC-EUR,2021-04-06T10:51:58.877745Z,10920901815,39871197,ef39fa60-31a8-4a4e-8af6-8d64817e76f2,2aae9272-85ec-46f7-935d-74ec1b77dc09,0.00192718,49653.91
match,buy,BTC-EUR,2021-04-06T10:51:59.502619Z,10920901857,39871198,f44cfb32-4ad8-4c62-a692-664f9da44f14,71cd8e8f-107c-4390-af62-c16afd1937f6,0.01825464,49644.07
match,buy,BTC-EUR,2021-04-06T10:51:59.502619Z,10920901859,39871199,8864377b-315d-4a33-a10e-666d9340ed38,71cd8e8f-107c-4390-af62-c16afd1937f6,0.20868393,49637.87
match,sell,BTC-EUR,2021-04-06T10:52:02.013201Z,10920902270,39871200,390f2530-f4e4-4fcb-8844-b12766e5060c,ba218283-ae08-4922-9d50-4b560c24f615,0.00192702,49636.12
match,sell,BTC-EUR,2021-04-06T10:52:02.140417Z,10920902308,39871201,390f2530-f4e4-4fcb-8844-b12766e5060c,34e22ffe-2336-4cf8-9f0d-753c3e67dc65,0.00192711,49636.12
match,buy,BTC-EUR,2021-04-06T10:52:03.171755Z,10920902429,39871202,b71e7bde-1aa3-4979-8c3f-0f98aa4e3e26,71ad83f8-d3ce-4ea8-a7e2-101a20599106,0.00224296,49635.01
match,sell,BTC-EUR,2021-04-06T10:52:04.019242Z,10920902502,39871203,12cd4905-b8fb-4ec9-83d7-0e4b1ac53a0e,d0749942-9351-44fa-b392-fb49a727d0af,0.04008875,49641.1
match,buy,BTC-EUR,2021-04-06T10:52:04.514778Z,10920902524,39871204,b71e7bde-1aa3-4979-8c3f-0f98aa4e3e26,3ad29cc3-f5c6-40c3-b8ac-548801480213,0.01775704,49635.01
match,buy,BTC-EUR,2021-04-06T10:52:04.514778Z,10920902526,39871205,21b9d75a-0797-417d-a0d9-3c52d730f079,3ad29cc3-f5c6-40c3-b8ac-548801480213,0.0001,49630.74
match,sell,BTC-EUR,2021-04-06T10:52:04.763382Z,10920902552,39871206,b3716161-62b3-4e9e-ba2f-98fc631e2466,874b09bb-f717-4014-89e5-b176e10dbd5e,0.00037094,49641.08
match,sell,BTC-EUR,2021-04-06T10:52:04.785551Z,10920902555,39871207,b3716161-62b3-4e9e-ba2f-98fc631e2466,71c6a08a-17ab-4ab7-813e-900798715402,0.00789893,49641.08
match,buy,BTC-EUR,2021-04-06T10:52:06.499472Z,10920902623,39871208,21b9d75a-0797-417d-a0d9-3c52d730f079,4eaff884-8e97-4b78-ba04-7cf1012a8aa1,0.00613833,49630.74
match,sell,BTC-EUR,2021-04-06T10:52:08.232755Z,10920902672,39871209,b3716161-62b3-4e9e-ba2f-98fc631e2466,ff2d9228-0db3-460b-bafd-74f02652316d,0.00041104,49641.08
match,sell,BTC-EUR,2021-04-06T10:52:08.386702Z,10920902678,39871210,b3716161-62b3-4e9e-ba2f-98fc631e2466,db3fdab1-e9d1-4b4a-afcd-202522867b9c,0.01166923,49641.08
match,sell,BTC-EUR,2021-04-06T10:52:09.075341Z,10920902699,39871211,fe12a1a4-626a-4f55-a872-e5794db30766,dd320a40-957d-45ee-96cf-81c28634961c,0.00098212,49641.08
match,buy,BTC-EUR,2021-04-06T10:52:10.562577Z,10920902794,39871212,2161c9ab-b00f-4501-9a05-e17ea35450db,ddeb8caa-2e63-4d50-ae4c-1d8710e3b158,0.0001,49629.92
match,buy,BTC-EUR,2021-04-06T10:52:10.562577Z,10920902796,39871213,26b848f0-d26d-43b5-bf5a-8970dd3cb887,ddeb8caa-2e63-4d50-ae4c-1d8710e3b158,0.00050745,49622.61
match,sell,BTC-EUR,2021-04-06T10:52:11.268917Z,10920902891,39871214,be8736e4-909a-4d7b-bfed-42211f973769,d2d0d3b4-1d6d-4e79-a940-d0b17736ff5a,0.02890414,49640.94
match,sell,BTC-EUR,2021-04-06T10:52:12.667711Z,10920903031,39871215,6cfbf631-4205-4841-845c-836e586b137e,3990b410-4d90-4d6c-9837-9dd565cbe587,0.00097059,49639.95
match,buy,BTC-EUR,2021-04-06T10:52:18.537807Z,10920903629,39871216,b442c3cf-f4c5-40e9-a46b-c40c05012c4b,a4c69281-c31b-4131-840e-47664c2e9f5c,0.00257264,49629.42
match,buy,BTC-EUR,2021-04-06T10:52:20.863467Z,10920904004,39871217,b442c3cf-f4c5-40e9-a46b-c40c05012c4b,9b417ab9-d190-492e-be7a-024a444e06db,0.00025819,49629.42
match,sell,BTC-EUR,2021-04-06T10:52:21.993123Z,10920904190,39871218,b36793f3-d8e3-429c-b455-535916b8dd04,a50a83a6-2e2f-4b4d-89f2-b3a373f964e2,0.00091905,49642.49
match,buy,BTC-EUR,2021-04-06T10:52:22.432035Z,10920904253,39871219,b442c3cf-f4c5-40e9-a46b-c40c05012c4b,efb62459-6212-49cf-9595-774cae458816,0.00192718,49629.42
match,sell,BTC-EUR,2021-04-06T10:52:22.914289Z,10920904295,39871220,514ba2c9-c94f-4069-b3ff-1b1b23c23b77,1559c67a-0a85-4fc7-b52e-baf80e028fca,0.00018069,49642.46
match,sell,BTC-EUR,2021-04-06T10:52:23.934827Z,10920904406,39871221,12c1916f-dac6-4032-b1a4-641521cc83f7,fe5f8d1b-2384-4d1f-b3b8-16cc6e560387,0.00394904,49642.62
match,buy,BTC-EUR,2021-04-06T10:52:25.700314Z,10920904646,39871222,2db33848-5eaf-4bf2-9905-34a533581751,7b731561-a8dd-48d9-bbf8-05f6afa711b1,0.000788,49639.95
match,buy,BTC-EUR,2021-04-06T10:52:25.700314Z,10920904648,39871223,b442c3cf-f4c5-40e9-a46b-c40c05012c4b,7b731561-a8dd-48d9-bbf8-05f6afa711b1,0.01971446,49629.42
match,buy,BTC-EUR,2021-04-06T10:52:27.003901Z,10920904826,39871224,ddfdacaa-d187-455a-849b-61aad8bcaaff,9276adc6-3a28-4482-96fa-d6f958e53955,0.00848864,49630.05
match,sell,BTC-EUR,2021-04-06T10:52:27.275272Z,10920904874,39871225,d1a51500-59b2-4bc3-adad-43fb744c9110,63d15b22-f15a-45b0-b4a8-5984652fd99d,0.00064159,49634.95
match,buy,BTC-EUR,2021-04-06T10:52:27.895024Z,10920904931,39871226,50efa3ea-87af-4163-a2bc-8bf1658ced89,51f11c7f-0dd1-45e2-a21c-2fda0b4971d5,0.02069456,49620
match,buy,BTC-EUR,2021-04-06T10:52:28.080912Z,10920904942,39871227,50efa3ea-87af-4163-a2bc-8bf1658ced89,726a0b59-0f1e-4fde-9ba8-c2e56c2a73cf,0.00053085,49620
match,sell,BTC-EUR,2021-04-06T10:52:29.106704Z,10920905072,39871228,f26d4b24-4771-4db5-be5c-f10521d82e65,735c10c5-07c1-48cf-978c-ddb8489fb912,0.00144531,49642.42
match,sell,BTC-EUR,2021-04-06T10:52:29.504297Z,10920905097,39871229,27089322-37a5-4ff5-ac4f-02225bd51b3b,432d24e1-32fa-44d5-aab7-a6f45b68b911,0.00080198,49642.43
match,sell,BTC-EUR,2021-04-06T10:52:31.360883Z,10920905285,39871230,c7551481-1f3e-43ef-a249-a739dd1d35db,9115d941-3383-4fa2-88ef-9ff5c8316a1c,0.0028066,49634.13
match,sell,BTC-EUR,2021-04-06T10:52:33.212226Z,10920905398,39871231,19bfe10b-3f8f-4f0b-93eb-29ee8d21bb14,17b201ab-6de8-41f2-ba6f-9db9547e6334,0.00020043,49642.33
match,sell,BTC-EUR,2021-04-06T10:52:33.508538Z,10920905417,39871232,19bfe10b-3f8f-4f0b-93eb-29ee8d21bb14,b5d7c8e7-bbbc-432e-98e9-1b681fe7d441,0.00200458,49642.33
match,buy,BTC-EUR,2021-04-06T10:52:34.013779Z,10920905434,39871233,915d758e-0a0a-4868-ad70-3f57b70330a3,b55f9281-5cc1-4383-9a1e-342242785873,0.00225462,49627.73
match,buy,BTC-EUR,2021-04-06T10:52:34.455887Z,10920905464,39871234,915d758e-0a0a-4868-ad70-3f57b70330a3,fbf99bcb-0b71-4e11-b884-6f5b64adc889,0.0065,49627.73
match,buy,BTC-EUR,2021-04-06T10:52:34.934039Z,10920905497,39871235,915d758e-0a0a-4868-ad70-3f57b70330a3,d8e5f380-f70a-49a6-be75-fecbe3ce9665,0.00704518,49627.73
match,buy,BTC-EUR,2021-04-06T10:52:36.628567Z,10920905582,39871236,b22318d7-e56c-4da2-babb-94d4b81e7817,40de99c9-7a42-44cf-b964-52848a6042c9,0.00080198,49630.04
match,buy,BTC-EUR,2021-04-06T10:52:39.580608Z,10920905893,39871237,6aaf99e5-821b-4fb1-8035-1c102db900aa,f456ab9a-5d61-4e8e-a9da-677f0ab43d4b,0.00902777,49627.07
match,buy,BTC-EUR,2021-04-06T10:52:40.551848Z,10920906023,39871238,6aaf99e5-821b-4fb1-8035-1c102db900aa,c4bd6c2b-e959-4c97-b639-a0816ce6f241,0.01512669,49627.07
match,buy,BTC-EUR,2021-04-06T10:52:40.551848Z,10920906025,39871239,c5310568-0daf-4603-9881-1a508e9f70d5,c4bd6c2b-e959-4c97-b639-a0816ce6f241,0.04847592,49625.66
match,buy,BTC-EUR,2021-04-06T10:52:41.664361Z,10920906244,39871240,2d40aa76-9418-4839-8732-0059fc4fd15b,53131569-e086-4eda-b07a-0ded39bf5164,0.000856,49622.27
match,buy,BTC-EUR,2021-04-06T10:52:42.009318Z,10920906301,39871241,2d40aa76-9418-4839-8732-0059fc4fd15b,32b3ece0-3c6b-40be-bfab-62e32bfda290,0.0014856,49622.27
match,buy,BTC-EUR,2021-04-06T10:52:43.065324Z,10920906520,39871242,ce3ced52-d7a6-463a-a884-dbd7beb6bae8,f2a90219-fea5-49aa-8c6a-66dfcb46a1ae,0.03034041,49619.39
match,sell,BTC-EUR,2021-04-06T10:52:43.219267Z,10920906567,39871243,f7f068ab-c2ea-4183-ac62-7f3b365ab4bf,7996095d-4edd-42dc-8330-544d3b301c88,0.00037106,49637.31
match,buy,BTC-EUR,2021-04-06T10:52:44.798251Z,10920906709,39871244,272867a2-4b82-4db7-8865-6fc0c1c000f3,9b1f6dda-c1a5-47a3-9d0f-a16a1ed1831e,0.00963367,49624.47
match,buy,BTC-EUR,2021-04-06T10:52:45.156992Z,10920906770,39871245,16e6ba24-dce1-4a94-8802-1ed940fc0957,ce94acee-f70f-4db7-b63c-759c8c025cab,0.0001,49619.39
match,buy,BTC-EUR,2021-04-06T10:52:45.525774Z,10920906825,39871246,16e6ba24-dce1-4a94-8802-1ed940fc0957,42f076e2-23b9-445c-a701-61b0904900ec,0.00505041,49619.39
match,buy,BTC-EUR,2021-04-06T10:52:50.057190Z,10920907190,39871247,25e6a31a-5fa0-4f63-a1d7-d1f1c6bcb328,3f504d56-fddc-4f3e-87fe-fb5951083767,0.00418858,49623.57
match,sell,BTC-EUR,2021-04-06T10:52:50.527036Z,10920907256,39871248,30e956c6-7ad4-4bde-8a1f-b73c00a9f5bb,829ca752-a028-4fc6-9510-558a305f8a58,0.00144348,49632.21
match,buy,BTC-EUR,2021-04-06T10:52:51.024987Z,10920907301,39871249,25e6a31a-5fa0-4f63-a1d7-d1f1c6bcb328,bd66cb56-f54f-45d8-b522-86a1f7d49040,0.01377582,49623.57
match,buy,BTC-EUR,2021-04-06T10:52:51.024987Z,10920907303,39871250,c0919283-6195-463e-ae81-e6dd9d2117ec,bd66cb56-f54f-45d8-b522-86a1f7d49040,0.00392113,49617.43
match,sell,BTC-EUR,2021-04-06T10:52:52.987919Z,10920907434,39871251,9b4a7924-1903-4264-a7fb-07f9819200e3,ed910a67-112c-4f6f-8078-f84c33a5f75c,0.00019066,49632.2
match,sell,BTC-EUR,2021-04-06T10:52:55.474141Z,10920907674,39871252,28546a9d-9a16-4f1a-bd0e-1aa8062c67e9,aa5ce187-d106-4510-960f-263cecbe3c40,0.00092241,49630.57
match,sell,BTC-EUR,2021-04-06T10:52:58.152005Z,10920908357,39871253,d031f3bd-0966-43b9-af90-d84370d9f16b,249fc667-1f8b-4d44-922c-016e1f0be182,0.00046832,49611.99
match,buy,BTC-EUR,2021-04-06T10:52:58.232315Z,10920908391,39871254,8fbff1a2-9c2f-4c5f-90dc-b254eb8ba0d8,bb6193c0-27e1-45da-940f-74879c7126ac,0.02170927,49596.85
match,buy,BTC-EUR,2021-04-06T10:52:58.232315Z,10920908393,39871255,a59056dc-5b61-47c5-9263-79c0cf30b660,bb6193c0-27e1-45da-940f-74879c7126ac,0.02170927,49591.34
match,buy,BTC-EUR,2021-04-06T10:52:58.232315Z,10920908395,39871256,cc2935ca-5389-4351-8f18-dfb9b3f0e5bc,bb6193c0-27e1-45da-940f-74879c7126ac,0.21171753,49591.33
